fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
992,0.5061613411663561,0.23708713886480748,0.1,0.12598284488920658,0.0943761118028375,0.41655866646485146,0.16256983521499552,0.9813134372720322,0.8090313924167766,0.28864460411857,0.6677777777777778,0
993,0.5547356354778621,0.1982949594850519,0.28,0.12598284488920658,0.10182685747148257,0.4304501267871169,0.23523939496906618,0.984523398967634,0.8354731996206076,0.28864460411857,0.6677777777777778,0
994,0.7895113913168076,0.20476032271501113,0.45,0.15859542530378842,0.11424476691922435,0.27764406324219704,0.3044484994967525,0.989659337680597,0.7473338422745044,0.24728673226499853,0.6677777777777778,0
995,0.603309929789368,0.3663944034639926,0.06,0.12598284488920658,0.09810148463716004,0.2637526029199316,0.14180710385668963,0.9845921838611114,0.817845328151387,0.4044466453085702,0.7183333333333333,0
996,0.4332998996990972,0.4051865828437482,0.0,0.13902787705503933,0.10803581219535345,0.04148923776368456,0.03799344706516014,0.977278056854704,0.9118606426538969,0.4127182196792845,0.9133333333333334,1
997,0.4332998996990972,0.4051865828437482,0.0,0.13902787705503933,0.10803581219535345,0.04148923776368456,0.03799344706516014,0.977278056854704,0.9118606426538969,0.4127182196792845,0.9133333333333334,1
998,0.70045851841238,0.5215631209830148,0.34,0.08684774839170835,0.06208954723870889,0.055380698085949996,0.034532991838775826,0.9813134372720322,0.7385199065398942,0.28864460411857,0.6461111111111111,0
999,0.4980656254477719,0.4245826725336259,0.0,0.10315403859899927,0.06829850196257978,0.09705507905274632,0.041453902291544456,0.9723255445243474,0.8413491567770145,0.33000247597214155,0.9205555555555556,0
1000,0.5871184983521994,0.25648322855468525,0.3,0.13902787705503933,0.07699103857599902,0.08316361873048088,0.041453902291544456,0.9799606677003144,0.8325352210424041,0.48716238901571324,0.8194444444444444,1
1001,0.7814156755982233,0.20476032271501113,0.38,0.09337026447462472,0.07202387479690231,0.4304501267871169,0.16256983521499552,0.9841106896067713,0.7796516066347422,0.5698781327228563,0.7544444444444445,1
1002,0.7166499498495487,0.16596814333525559,0.33,0.12924410293066474,0.07823282952077319,0.18040384098633896,0.0933607306873092,0.9804421619546547,0.7796516066347422,0.5864212814642848,0.8338888888888888,1
1003,0.5304484883221091,0.2112256859449704,0.32,0.11293781272337383,0.0831999932998699,0.055380698085949996,0.0276120813860072,0.975031083667783,0.8090313924167766,0.34654562471357014,0.9133333333333334,1
1004,0.6437885083822896,0.25648322855468525,0.29,0.0998927805575411,0.1005850665267084,0.37488428549805514,0.1556489247622269,0.9824369238654929,0.7767136280565388,0.33827405034285585,0.7327777777777779,0
1005,0.5304484883221091,0.2112256859449704,0.32,0.11293781272337383,0.0831999932998699,0.055380698085949996,0.0276120813860072,0.975031083667783,0.8090313924167766,0.34654562471357014,0.9133333333333334,1
1006,0.7166499498495487,0.16596814333525559,0.33,0.12924410293066474,0.07823282952077319,0.18040384098633896,0.0933607306873092,0.9804421619546547,0.7796516066347422,0.5864212814642848,0.8338888888888888,1
1007,0.7166499498495487,0.17243350656521486,0.34,0.12598284488920658,0.07947462046554737,0.16651238066407353,0.08643982023454057,0.9804421619546547,0.7796516066347422,0.5864212814642848,0.8338888888888888,1
1008,0.70045851841238,0.20476032271501113,0.4,0.23034310221586848,0.13659700392515955,0.16651238066407353,0.08297936500815625,0.9811987957829036,0.7708376709001319,0.4706192402742846,0.8555555555555555,1
1009,0.7571285284424702,0.30174077116440007,0.36,0.17816297355253752,0.14404774959380462,0.3609928251757897,0.19025347702607007,0.9851653913067547,0.7561477780091148,0.4540760915328561,0.7761111111111112,0
1010,0.70045851841238,0.15950278010529637,0.45,0.10641529664045746,0.0831999932998699,0.09705507905274632,0.041453902291544456,0.9767277777068868,0.7767136280565388,0.34654562471357014,0.8772222222222222,1
1011,0.70045851841238,0.18536423302513338,0.31,0.12598284488920658,0.10927760314012765,0.16651238066407353,0.06567708887623468,0.981680290037244,0.7532097994309113,0.34654562471357014,0.74,0
1012,0.603309929789368,0.6282416142773426,0.15,0.13250536097212295,0.12666267636696613,0.15262092034180808,0.11066300681923077,0.9824598521633185,0.7708376709001319,0.28864460411857,0.7111111111111111,0
1013,0.5871184983521994,0.43751339899354447,0.0,0.0998927805575411,0.11424476691922435,0.30542698388672795,0.10720255159284646,0.9831706293959162,0.8149073495731834,0.371360347825713,0.7111111111111111,0
1014,0.627597076945121,0.3534636770040741,0.16,0.12598284488920658,0.14901491337290132,0.04148923776368456,0.024151626159622883,0.9790206074894595,0.7678996923219286,0.371360347825713,0.7977777777777777,0
1015,0.8299899699097292,0.2306217756348482,0.46,0.13902787705503933,0.09313432085806332,0.1942953013086044,0.0933607306873092,0.9823222823763642,0.7208920350706735,0.5864212814642848,0.8122222222222223,0
1016,0.70045851841238,0.22415641240488893,0.4,0.13902787705503933,0.08444178424464409,0.16651238066407353,0.09682118591369351,0.979754313019883,0.7825895852129456,0.5119771121278561,0.8988888888888888,1
1017,0.627597076945121,0.09484914780570375,0.37,0.05423516797712652,0.06084775629393471,0.49990742839844404,0.37711805925082315,0.9687716583613597,0.6709463992412151,0.25555830663571283,0.9061111111111111,0
1018,0.627597076945121,0.09484914780570375,0.37,0.05511389241792421,0.06084775629393471,0.49990742839844404,0.37711805925082315,0.9687716583613597,0.6709463992412151,0.25555830663571283,0.9061111111111111,0
1019,0.5466399197592778,0.30174077116440007,0.14,0.1137619956471565,0.09685969369238587,0.13872946001954264,0.07951890978177194,0.983193557693742,0.858977028246235,0.3961750709378559,0.74,0
1020,0.8947556956584038,0.2112256859449704,0.66,0.15286073113331133,0.15274028620722388,0.04148923776368456,0.0276120813860072,0.9833311274806965,0.7620237351655217,0.33000247597214155,0.8483333333333334,0
1021,0.8947556956584038,0.2112256859449704,0.66,0.15286073113331133,0.15274028620722388,0.04148923776368456,0.0276120813860072,0.9833311274806965,0.7620237351655217,0.33000247597214155,0.8483333333333334,0
1022,0.5466399197592778,0.3082061343943593,0.09,0.13331136339023392,0.07699103857599902,0.055380698085949996,0.03107253661239151,0.982001286206804,0.8060934138385732,0.33827405034285585,0.7472222222222222,0
1023,0.6437885083822896,0.18536423302513338,0.42,0.14634427521895219,0.12169551258786943,0.04148923776368456,0.03107253661239151,0.9802128789763975,0.7825895852129456,0.34654562471357014,0.8772222222222222,0
1024,0.603309929789368,0.3534636770040741,0.01,0.1137619956471565,0.10927760314012765,0.16651238066407353,0.062216633649850354,0.9816344334415923,0.7972794781039628,0.35481719908428444,0.7472222222222222,1
1025,0.6761713712566271,0.5150977577530556,0.0,0.1789265547907479,0.1179701397535469,0.23596968227540072,0.14872801430945826,0.9874582210893275,0.8002174566821664,0.3879034965671416,0.74,0
1026,0.6195013612265368,0.1788988697951741,0.32,0.12027845156151563,0.08195820235509574,0.1942953013086044,0.12450482772476805,0.9769570606851441,0.8237212853077939,0.35481719908428444,0.8988888888888888,0
1027,0.4980656254477719,0.4924689864481982,0.0,0.13982781930459307,0.08071641141032156,0.3887757458203206,0.1798721113469171,0.977278056854704,0.8472251139334214,0.32173090160142725,0.8266666666666667,0
1028,0.5628313511964464,0.1982949594850519,0.21,0.15937718704767048,0.09313432085806332,0.5693647300097713,0.23523939496906618,0.9820471428024558,0.8119693709949801,0.33827405034285585,0.7183333333333333,0
1029,0.603309929789368,0.3534636770040741,0.01,0.1137619956471565,0.10927760314012765,0.16651238066407353,0.062216633649850354,0.9816344334415923,0.7972794781039628,0.35481719908428444,0.7472222222222222,1
1030,0.5547356354778621,0.3599290402340334,0.0,0.13331136339023392,0.11300297597445016,0.1248379996972772,0.048374812744313093,0.9798001696155341,0.8266592638859972,0.34654562471357014,0.8194444444444444,1
1031,0.5709270669150307,0.3340675873141964,0.01,0.1137619956471565,0.11548655786399854,0.1248379996972772,0.05183526797069741,0.980396305359003,0.8060934138385732,0.371360347825713,0.7833333333333333,1
1032,0.6356927926637054,0.5086323945230963,0.0,0.26364048167741677,0.1179701397535469,0.06927215840821543,0.048374812744313093,0.9881919266197504,0.8090313924167766,0.33000247597214155,0.6822222222222222,0
1033,0.5871184983521994,0.34699831377411483,0.08,0.16589364296202963,0.11051939408490183,0.1942953013086044,0.0933607306873092,0.98218471258941,0.791403520947556,0.37963192219642733,0.74,0
1034,0.70045851841238,0.4601421702984019,0.18,0.15937718704767048,0.09561790274761169,0.20818676163086985,0.16603029044137985,0.9855551723697918,0.7620237351655217,0.28037302974785566,0.6894444444444444,0
1035,0.7976071070353918,0.21769104917492968,0.34,0.15286073113331133,0.10555223030580511,0.06927215840821543,0.05875617842346604,0.9842711876915509,0.7532097994309113,0.42926136842071316,0.7544444444444445,1
1036,0.5952142140707837,0.1788988697951741,0.34,0.15937718704767048,0.10182685747148257,0.3609928251757897,0.12104437249838373,0.9767736343025383,0.7678996923219286,0.37963192219642733,0.8916666666666667,1
1037,0.5709270669150307,0.5668206635927296,0.1,0.1137619956471565,0.09189252991328917,0.27764406324219704,0.19371393225245437,0.9840189764154682,0.8060934138385732,0.35481719908428444,0.6533333333333333,0
1038,0.6842670869752113,0.2435525020947667,0.41,0.4004860558789588,0.09685969369238587,0.3471013648535243,0.14526755908307395,0.9807631581242148,0.7737756494783354,0.5285202608692847,0.8988888888888888,1
1039,0.70045851841238,0.30174077116440007,0.21,0.13982781930459307,0.10927760314012765,0.2915355235644625,0.134886193403921,0.9844775423719827,0.8002174566821664,0.5781497070935705,0.7905555555555556,0
1040,0.5790227826336152,0.6023801613575056,0.0,0.13982781930459307,0.10927760314012765,0.22207822195313529,0.11066300681923077,0.9859449534328293,0.8736669211372523,0.44580451716214176,0.7255555555555555,0
1041,0.5385442040406935,0.2952754079344408,0.19,0.10724553973279735,0.09810148463716004,0.18040384098633896,0.08990027546092488,0.9811529391872524,0.8149073495731834,0.42098979404999887,0.6966666666666668,0
1042,0.70045851841238,0.30174077116440007,0.21,0.13982781930459307,0.10927760314012765,0.2915355235644625,0.134886193403921,0.9844775423719827,0.8002174566821664,0.5781497070935705,0.7905555555555556,0
1043,0.749032812723886,0.2306217756348482,0.41,0.5764303655666557,0.08568357518941827,0.24986114259766617,0.134886193403921,0.9883065681088791,0.7884655423693525,0.561606558352142,0.7761111111111112,1
1044,0.4980656254477719,0.2306217756348482,0.33,0.2115088343625436,0.057122383459612174,0.16651238066407353,0.18333256657330144,0.9753520798373431,0.8090313924167766,0.4044466453085702,0.87,0
1045,0.5385442040406935,0.26294859178464447,0.0,0.08769617198971992,0.08692536613419245,0.4443415871093823,0.1314257381775367,0.9786537547242478,0.7972794781039628,0.371360347825713,0.8122222222222223,0
1046,0.5952142140707837,0.48277094160325934,0.0,0.10724553973279735,0.0943761118028375,0.4582330474316477,0.1556489247622269,0.9826432785459248,0.7943414995257594,0.4044466453085702,0.7616666666666666,0
1047,0.5547356354778621,0.25648322855468525,0.17,0.1137619956471565,0.10182685747148257,0.37488428549805514,0.1764116561205328,0.9831477010980905,0.8472251139334214,0.42098979404999887,0.74,0
1048,0.7328413812867174,0.2952754079344408,0.36,0.10724553973279735,0.1005850665267084,0.04148923776368456,0.048374812744313093,0.98470682535024,0.7825895852129456,0.5367918352399991,0.7761111111111112,0
1049,0.7328413812867174,0.30174077116440007,0.36,0.1137619956471565,0.10431043936103093,0.08316361873048088,0.05875617842346604,0.9847526819458913,0.7825895852129456,0.5285202608692847,0.768888888888889,0
1050,0.5547356354778621,0.25648322855468525,0.17,0.1137619956471565,0.10182685747148257,0.37488428549805514,0.1764116561205328,0.9831477010980905,0.8472251139334214,0.42098979404999887,0.74,0
1051,0.6680756555380427,0.275879318244563,0.59,0.08769617198971992,0.5141014511365095,0.22207822195313529,0.1556489247622269,0.98470682535024,0.7120780993360631,1.0,0.6533333333333333,0
1052,0.4332998996990972,0.36962708507897224,0.05,0.15286073113331133,0.09065073896851497,0.2637526029199316,0.08643982023454057,0.9745266611156168,0.8677909639808454,0.34943601066357965,0.9205555555555556,0
1053,0.6518842241008741,0.19182959625509266,0.42,0.14634427521895219,0.08692536613419245,0.1248379996972772,0.06913754410261899,0.9783786151503393,0.8149073495731834,0.5329284179123136,0.9061111111111111,1
1054,0.6437885083822896,0.3922558563838297,0.27,0.1267949074758748,0.1179701397535469,0.06927215840821543,0.266383492006525,0.9857385987523979,0.7414578851180975,0.40781995842454044,0.6461111111111111,0
1055,0.6437885083822896,0.3922558563838297,0.27,0.1267949074758748,0.1179701397535469,0.06927215840821543,0.266383492006525,0.9857385987523979,0.7414578851180975,0.40781995842454044,0.6461111111111111,0
1056,0.70045851841238,0.2888100447044815,0.53,0.25712402576305765,0.12542088542219193,0.04148923776368456,0.034532991838775826,0.9820471428024558,0.764961713743725,0.3827982665269858,0.8627777777777778,1
1057,0.5952142140707837,0.250017865324726,0.25,0.2506075698486985,0.1291462582565145,0.3887757458203206,0.3113694099495211,0.9865869457719495,0.7473338422745044,0.36611713859528267,0.6461111111111111,0
1058,0.7814156755982233,0.32113686085427784,0.57,0.15286073113331133,0.11548655786399854,0.41655866646485146,0.1798721113469171,0.9848902517328457,0.7590857565873181,0.524587853946462,0.8266666666666667,1
1059,0.70045851841238,0.2888100447044815,0.53,0.25712402576305765,0.12542088542219193,0.04148923776368456,0.034532991838775826,0.9820471428024558,0.764961713743725,0.3827982665269858,0.8627777777777778,1
1060,0.9190428428141567,0.12717596395550004,0.57,0.1137619956471565,0.09189252991328917,0.04148923776368456,0.0276120813860072,0.9871830815154184,0.7443958636963011,0.47454447015135276,0.7038888888888889,0
1061,0.7166499498495487,0.23708713886480748,0.5,0.1137619956471565,0.08816715707896661,0.09705507905274632,0.055295723197081724,0.9792040338720656,0.764961713743725,0.46620390618550117,0.8916666666666667,1
1062,0.627597076945121,0.22415641240488893,0.44,0.12027845156151563,0.12169551258786943,0.08316361873048088,0.05183526797069741,0.9814510070589868,0.791403520947556,0.4245010863562435,0.8122222222222223,0
1063,0.8057028227539762,0.16596814333525559,0.65,0.15286073113331133,0.09313432085806332,0.08316361873048088,0.05875617842346604,0.9815656485481153,0.7678996923219286,0.416160522390392,0.8411111111111111,0
1064,0.6437885083822896,0.45690948868342224,0.09,0.1267949074758748,0.0831999932998699,0.06927215840821543,0.034532991838775826,0.9781951887677333,0.7855275637911491,0.36611713859528267,0.8411111111111111,0
1065,0.603309929789368,0.3728597666939519,0.18,0.15286073113331133,0.10306864841625676,0.08316361873048088,0.06913754410261899,0.9830559879067875,0.7884655423693525,0.3911388304928373,0.7255555555555555,0
1066,0.5142570568849405,0.31467149762431856,0.08,0.15286073113331133,0.08692536613419245,0.18040384098633896,0.08990027546092488,0.9768194908981895,0.8207833067295903,0.4912255980830558,0.8916666666666667,1
1067,0.8785642642212351,0.1788988697951741,0.53,0.13982781930459307,0.07450745668645066,0.04148923776368456,0.034532991838775826,0.9817261466328955,0.7091401207578597,0.5829718017074228,0.7761111111111112,1
1068,0.8785642642212351,0.1788988697951741,0.53,0.13982781930459307,0.07450745668645066,0.04148923776368456,0.034532991838775826,0.9817261466328955,0.7091401207578597,0.5829718017074228,0.7761111111111112,1
1069,0.627597076945121,0.37932512992391115,0.35,0.1789265547907479,0.10679402125057928,0.3887757458203206,0.1798721113469171,0.9846609687545885,0.7943414995257594,0.40781995842454044,0.768888888888889,0
1070,0.7328413812867174,0.19182959625509266,0.45,0.09421262790407907,0.07078208385212813,0.2637526029199316,0.12796528295115236,0.9800294525937915,0.7561477780091148,0.6330151855025321,0.7905555555555556,1
